id,company_name,city,sector,source,address,google_rating,review_count,website_url,gmb_confirmed,owner_name,gmb_url,gmb_category,phone,email,contact_name,cms,hosting,pagespeed_mobile,pagespeed_desktop,page_count,seo_weaknesses,seo_summary,hook,score,status,error_message,scraped_at,updated_at
2,Plomberie Aixpert,,plombier,google_maps,,5.0,67,,1,,,Plombier,07 82 29 70 65,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.854825,2026-03-19T03:48:13.854845
3,Eddy Les bons tuyaux,,plombier,google_maps,,5.0,106,https://www.facebook.com/Eddy-les-bons-tuyaux-Plomberie-131567617518626,1,,,Plombier,06 50 26 47 34,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.857641,2026-03-19T03:48:13.857659
4,SOLE'O,13100 Aix-en-Provence,plombier,google_maps,"67 Cr Mirabeau, 13100 Aix-en-Provence",5.0,60,http://www.soleoaix.com,1,,,Plombier,06 26 81 19 59,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.860436,2026-03-19T03:48:13.860454
6,AIX PLOMBERIE,13090 Aix-en-Provence,plombier,google_maps,"1500 Route d'Éguilles 13090, 13090 Aix-en-Provence",5.0,65,,1,,,Plombier,06 13 68 54 67,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.866276,2026-03-19T03:48:13.866300
7,ID Provence,13100 Aix-en-Provence,plombier,google_maps,"40 Rue du Puits Neuf, 13100 Aix-en-Provence",5.0,66,http://idprovence.fr,1,,,Plombier,06 20 70 00 89,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.869160,2026-03-19T03:48:13.869177
10,Osec Dépannage & Installation - Votre plombier à proximité dans le Pays d’Aix,,plombier,google_maps,,5.0,32,https://www.osec-depannage.fr,1,,,Plombier,07 68 57 58 92,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.878196,2026-03-19T03:48:13.878210
11,L'entrepreneur Plombier - Stefanu Mozziconacci,,plombier,google_maps,,5.0,28,https://plombieraix.fr,1,,,Plombier,06 85 78 13 45,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.881207,2026-03-19T03:48:13.881219
12,CG Plomberie 13 - Cyril Girard,13090 Aix-en-Provence,plombier,google_maps,"3 Rue de Sévigné, 13090 Aix-en-Provence",5.0,27,https://cgplomberie13.com,1,,,Plombier,07 89 00 49 30,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.883902,2026-03-19T03:48:13.883924
13,CG Plomberie,13540 Aix-en-Provence,plombier,google_maps,"1800 Rte du Seuil, 13540 Aix-en-Provence",5.0,26,http://www.cgplomberie13.com/?utm_source=gmb,1,,,Plombier,07 89 00 49 30,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.887358,2026-03-19T03:48:13.887370
18,Electricien Aix en Provence rapide,13100 Aix-en-Provence,électricien,google_maps,"15 Rue de la Cépède, 13100 Aix-en-Provence",5.0,4,https://electricienaixenprovencerapide.fr,1,,,Électricien,04 84 49 71 31,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.900586,2026-03-19T03:48:13.900604
19,Aix Electricité,13100 Aix-en-Provence,électricien,google_maps,"14 Chem. Du Roc Fleuri, 13100 Aix-en-Provence",5.0,12,http://aixelectricite.wordpress.com/?utm_source=gmb,1,,,Électricien,06 72 93 54 00,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.903326,2026-03-19T03:48:13.903338
21,Elec proservices,13290 Aix-en-Provence,électricien,google_maps,"Les milles, 1435 Rte de Gardanne, 13290 Aix-en-Provence",5.0,19,https://www.elec-proservices13.eu,1,,,Électricien,06 16 01 81 37,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.908741,2026-03-19T03:48:13.908759
22,M.R elec,13540 Aix-en-Provence,électricien,google_maps,"2575 Rte de Puyricard, 13540 Aix-en-Provence",5.0,33,http://www.mr-elec13.fr,1,,,Électricien,06 58 63 68 36,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.911455,2026-03-19T03:48:13.911486
23,EBE - Electricien Aix en Provence,,électricien,google_maps,,5.0,51,http://www.electricien-aix.com,1,,,Électricien,06 09 62 32 74,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.914886,2026-03-19T03:48:13.914938
24,STNO,13290 Aix-en-Provence,électricien,google_maps,"25 Rue Paul Langevin, 13290 Aix-en-Provence",5.0,24,http://stno.fr,1,,,Électricien,07 60 51 75 79,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.918314,2026-03-19T03:48:13.918334
25,TECHNIC ET LUMIÈRE - Électricien à Aix en Provence,13090 Aix-en-Provence,électricien,google_maps,"38 Av. de l'Europe, 13090 Aix-en-Provence",5.0,2,https://electricien-aix.fr,1,,,Service d'installation électrique,06 24 24 45 77,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.921074,2026-03-19T03:48:13.921087
28,GNI Elec,13290 Aix-en-Provence,électricien,google_maps,"1140 Rue André Ampère, 13290 Aix-en-Provence",5.0,9,https://www.gnielec.fr,1,,,Électricien,06 58 99 86 05,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.934048,2026-03-19T03:48:13.934069
29,El’Aix&Rénovation,13090 Aix-en-Provence,électricien,google_maps,"195 Rue Magdeleine Hutin, 13090 Aix-en-Provence",5.0,10,,1,,,Électricien,07 78 79 77 61,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.937725,2026-03-19T03:48:13.937737
30,Nour'elec,13090 Aix-en-Provence,électricien,google_maps,"2 Rue Raoul Follereau, 13090 Aix-en-Provence",5.0,3,,1,,,Électricien,06 83 64 77 37,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.940493,2026-03-19T03:48:13.940529
32,Serrure Minute - 06.11.53.58.83 - dispo 24h/24h - Marseille / Aix en Provence & environ,,serrurier,google_maps,,5.0,62,https://serrureminute.fr,1,,,Service de serrurerie d'urgence,06 11 53 58 83,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.946215,2026-03-19T03:48:13.946227
39,ABC Dépannage (Cherche repreneur avant retraite),13100 Aix-en-Provence,serrurier,google_maps,"35 Bd Carnot, 13100 Aix-en-Provence",5.0,36,https://www.facebook.com/468925753176041,1,,,Serrurier,04 42 63 17 17,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.967177,2026-03-19T03:48:13.967193
43,A Aixois,13100 Aix-en-Provence,serrurier,google_maps,"67 Cr Mirabeau, 13100 Aix-en-Provence",5.0,4,https://plombier-serrurier.com,1,,,Serrurier,04 42 49 31 62,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.979186,2026-03-19T03:48:13.979199
45,SUD CLÉ AUTO - SERRURIER AUTO,13090 Aix-en-Provence,serrurier,google_maps,"100 Chem. de la Souque, 13090 Aix-en-Provence",5.0,145,https://sudcleauto.fr,1,,,Service de reproduction de clés,07 77 27 00 22,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.984364,2026-03-19T03:48:13.984375
48,LE PAYSAGISTE DU SUD,13090 Aix-en-Provence,paysagiste,google_maps,"903 Chem. de la Pierre de Feu, 13090 Aix-en-Provence",5.0,17,https://www.le-paysagiste-du-sud.com,1,,,Paysagiste,06 88 69 98 70,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.992598,2026-03-19T03:48:13.992610
50,Tartine Espace Vert - Paysagiste,13090 Aix-en-Provence,paysagiste,google_maps,"Av. du Val Saint-André, 13090 Aix-en-Provence",5.0,27,https://tartineespacevert.fr,1,,,Paysagiste,07 77 00 16 68,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.997814,2026-03-19T03:48:13.997824
51,Paysagiste & Entretien Aix en Provence | Paysage D'ici,,paysagiste,google_maps,,5.0,17,https://www.paysage-dici.fr,1,,,Paysagiste,06 66 36 50 12,,,,,,,,,,,,scraped,,2026-03-19T03:48:14.000417,2026-03-19T03:48:14.000428
52,Louise K,13540 Aix-en-Provence,paysagiste,google_maps,"130 Chem. Carraire de Truillas, 13540 Aix-en-Provence",5.0,55,https://louisearchitecture.com,1,,,Architecte paysagiste,06 12 66 19 69,,,,,,,,,,,,scraped,,2026-03-19T03:48:14.003023,2026-03-19T03:48:14.003033
53,M.S Garden,13090 Aix-en-Provence,paysagiste,google_maps,"1865 Chem. des Cruyes, 13090 Aix-en-Provence",5.0,11,https://www.ms-garden13.fr/?utm_source=gmb,1,,,Paysagiste,06 87 51 46 45,,,,,,,,,,,,scraped,,2026-03-19T03:48:14.005595,2026-03-19T03:48:14.005606
56,LES JARDINS SIGNATURE,13080 Aix-en-Provence,paysagiste,google_maps,"860 Chem. des Frères Gris, 13080 Aix-en-Provence",5.0,4,,1,,,Paysagiste,07 68 58 60 66,,,,,,,,,,,,scraped,,2026-03-19T03:48:14.014029,2026-03-19T03:48:14.014040
59,Rc-Paysage,13100 Aix-en-Provence,paysagiste,google_maps,"35 Chem. du Moulin de Testas, 13100 Aix-en-Provence",5.0,5,http://www.rc-paysage.com,1,,,Architecte paysagiste,07 68 85 80 47,,,,,,,,,,,,scraped,,2026-03-19T03:48:14.024404,2026-03-19T03:48:14.024415
60,SUD PROVENCE PAYSAGE,13090 Aix-en-Provence,paysagiste,google_maps,"320 Chem. des Cavaliers, 13090 Aix-en-Provence",5.0,5,https://www.sud-provence-paysage.fr,1,,,Paysagiste,06 80 91 53 27,,,,,,,,,,,,scraped,,2026-03-19T03:48:14.027372,2026-03-19T03:48:14.027382
1,Plomberie Dazin,13100 Aix-en-Provence,plombier,google_maps,"1650 Chem. de la Rose, 13100 Aix-en-Provence",4.9,246,http://plomberiedazin.com,1,,,Plombier,06 77 99 99 25,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.849379,2026-03-19T03:48:13.849406
5,Bourdeaux Artisan Plombier Chauffagiste RGE,13100 Aix-en-Provence,plombier,google_maps,"24 Rue du Maréchal Joffre, 13100 Aix-en-Provence",4.9,173,http://www.artisanplombier.fr,1,,,Plombier,04 42 93 00 20,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.863299,2026-03-19T03:48:13.863312
15,Plombier Aix En Provence DS Caruso,13100 Aix-en-Provence,plombier,google_maps,"565 Chem. de Banon, 13100 Aix-en-Provence",4.9,8,http://www.dscaruso.fr,1,,,Plombier,06 09 07 32 38,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.892692,2026-03-19T03:48:13.892709
46,1000 PAYSAGES,,paysagiste,google_maps,,4.9,48,http://www.1000paysages.com,1,,,Paysagiste,06 58 11 08 86,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.987057,2026-03-19T03:48:13.987067
54,GAZEAUX élagage & jardin Aix- en-Provence,13290 Aix-en-Provence,paysagiste,google_maps,"807 Chem. de la Couronnade, 13290 Aix-en-Provence",4.9,64,https://aixpert-elagage.fr,1,,,Paysagiste,07 81 34 61 35,,,,,,,,,,,,scraped,,2026-03-19T03:48:14.008494,2026-03-19T03:48:14.008505
8,Nelson Paris Plomberie,13290 Aix-en-Provence,plombier,google_maps,"Rue Charles Duchesne Tertia 1, 13290 Aix-en-Provence",4.8,53,http://www.nelsonparisplomberie.com,1,,,Plombier,06 29 25 11 71,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.871768,2026-03-19T03:48:13.871780
14,AquaFlux Plomberie-Chauffage-Climatisation,13540 Aix-en-Provence,plombier,google_maps,"2930 Rte du Colonel Maurice Bellec, 13540 Aix-en-Provence",4.8,101,,1,,,Plombier,06 58 17 41 23,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.889837,2026-03-19T03:48:13.889848
16,AC CONCEPT,13100 Aix-en-Provence,électricien,google_maps,"2230 Chem. des Lauves, 13100 Aix-en-Provence",4.8,56,https://listoogo.com/annonce/ac-concept-electricite-aix-en-provence,1,,,Électricien,06 18 86 45 94,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.895315,2026-03-19T03:48:13.895327
17,ABCDE,13090 Aix-en-Provence,électricien,google_maps,"1045 Chem. de la Plaine des Dés, 13090 Aix-en-Provence",4.8,130,https://abcdeelec.fr,1,,,Électricien,06 11 16 71 20,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.897816,2026-03-19T03:48:13.897826
20,Electriciens de Provence,13100 Aix-en-Provence,électricien,google_maps,"12 Av. Jean Moulin, 13100 Aix-en-Provence",4.8,23,https://www.electriciensdeprovence.fr,1,,,Électricien,07 81 31 15 20,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.905789,2026-03-19T03:48:13.905800
33,AIX-PRESS - Serrurier/Vitrier à Aix en Provence,13100 Aix-en-Provence,serrurier,google_maps,"18 Rue de la Poudrière, 13100 Aix-en-Provence",4.8,21,https://aix-urgence-serrurerie-24-24.fr,1,,,Serrurier,06 23 38 72 96,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.949105,2026-03-19T03:48:13.949141
35,SASU Express Clés,13100 Aix-en-Provence,serrurier,google_maps,"63 Rue Célony, 13100 Aix-en-Provence",4.8,77,https://www.express-cles.fr/?utm_source=gmb,1,,,Serrurier,04 42 27 96 42,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.955347,2026-03-19T03:48:13.955364
40,ASAP Protection et Fermetures - Boutique Picard Serrures,13100 Aix-en-Provence,serrurier,google_maps,"31 Bd de la République, 13100 Aix-en-Provence",4.8,39,,1,,,Serrurier,04 42 20 21 21,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.970014,2026-03-19T03:48:13.970026
47,Couleurs du Sud Paysagiste & Elagueur à Aix en Provence,13540 Aix-en-Provence,paysagiste,google_maps,"215 Rue de la Coquillade, 13540 Aix-en-Provence",4.8,57,https://couleurs-du-sud-paysagiste.fr,1,,,Paysagiste,06 24 27 53 53,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.989594,2026-03-19T03:48:13.989605
49,Jardin Aixeption,13090 Aix-en-Provence,paysagiste,google_maps,"180 Rue Jean Amado, 13090 Aix-en-Provence",4.8,19,http://www.jardinaixeption.com,1,,,Paysagiste,06 45 20 89 44,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.995182,2026-03-19T03:48:13.995220
57,LA MAIN VERTE PAYSAGISTE/ELAGUEUR,13510 Éguilles,paysagiste,google_maps,"1050 Chem. du Boullidou À Camaisse, 13510 Éguilles",4.8,45,,1,,,Jardinier,06 27 89 01 05,,,,,,,,,,,,scraped,,2026-03-19T03:48:14.017706,2026-03-19T03:48:14.017717
27,Erde,,électricien,google_maps,,4.7,16,https://www.erdelectricite.com,1,,,Électricien,09 54 24 71 02,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.927909,2026-03-19T03:48:13.927929
31,Serrurier Aix en Provence Pro G,13100 Aix-en-Provence,serrurier,google_maps,"38 Av. de l'Europe, 13100 Aix-en-Provence",4.7,183,http://serruriers-aix-en-provence.fr,1,,,Serrurier,07 68 68 66 60,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.943563,2026-03-19T03:48:13.943579
37,ADS Serrurerie,13100 Aix-en-Provence,serrurier,google_maps,"8 Rue Portalis, 13100 Aix-en-Provence",4.7,40,https://www.latelierduserrurier.fr,1,,,Serrurier,04 42 38 03 48,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.961144,2026-03-19T03:48:13.961158
36,LA CLE AIXOISE - Point Fort Fichet,13100 Aix-en-Provence,serrurier,google_maps,"50 All. Marie Madeleine Fourcade, 13100 Aix-en-Provence",4.6,85,http://www.lacleaixoise.com,1,,,Serrurier,04 42 65 89 01,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.958260,2026-03-19T03:48:13.958332
26,Sayelec,13290 Aix-en-Provence,électricien,google_maps,"1025 Rte de Gardanne, 13290 Aix-en-Provence",4.5,2,https://www.sayelec-electricite-13.fr/contact,1,,,Électricien,04 42 39 97 66,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.924087,2026-03-19T03:48:13.924107
42,Accord Assistance 13 - serrurier Aix-en-Provence,13290 Aix-en-Provence,serrurier,google_maps,"75 Rue Marcellin Berthelot, 13290 Aix-en-Provence",4.5,41,https://accord-assistance.fr/serrurier-aix-en-provence/13-bouches-du-rhone,1,,,Serrurier,04 42 50 40 00,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.975583,2026-03-19T03:48:13.975600
55,Les jardins de Julien,13320 Bouc-Bel-Air,paysagiste,google_maps,"1000 Av. Beausoleil, 13320 Bouc-Bel-Air",4.5,95,https://www.lesjardinsdejulien-paysagiste.com,1,,,Paysagiste,06 37 17 81 99,,,,,,,,,,,,scraped,,2026-03-19T03:48:14.011077,2026-03-19T03:48:14.011088
41,AIX MIGNET SERVICES - CLES & SERRURERIE,13100 Aix-en-Provence,serrurier,google_maps,"43 Rue Mignet, 13100 Aix-en-Provence",4.3,38,,1,,,Serrurier,06 22 52 16 07,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.972696,2026-03-19T03:48:13.972709
58,GAIA PAYSAGES,13480 Cabriès,paysagiste,google_maps,"1 allée du golf, 13480 Cabriès",4.3,33,http://gaiapaysages.fr,1,,,Paysagiste,06 42 82 11 05,,,,,,,,,,,,scraped,,2026-03-19T03:48:14.021423,2026-03-19T03:48:14.021434
34,Serrurier Aix en Provence Marseille,13100 Aix-en-Provence,serrurier,google_maps,"20 Bd du Roi René, 13100 Aix-en-Provence",4.1,9,http://clefaixpress.fr,1,,,Service de serrurerie d'urgence,06 95 95 09 95,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.952182,2026-03-19T03:48:13.952197
9,ABBA PLOMBERIE,13100 Aix-en-Provence,plombier,google_maps,"10 Rue Gauffredy, 13100 Aix-en-Provence",4.0,25,http://www.plombier-aixpress.com,1,,,Plombier,04 42 63 35 84,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.874554,2026-03-19T03:48:13.874598
38,AB Services Plombier & Serrurier Aix-en-Provence,13090 Aix-en-Provence,serrurier,google_maps,"38 bis Av. de l'Europe, 13090 Aix-en-Provence",4.0,119,https://serrurier-plombier.com,1,,,Serrurier,06 18 18 33 03,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.963584,2026-03-19T03:48:13.963595
44,L Artisan Aixois,13853 Aix-en-Provence,serrurier,google_maps,"0 Chemin Pravet, 13853 Aix-en-Provence",3.0,5,,1,,,Serrurier,04 42 23 32 18,,,,,,,,,,,,scraped,,2026-03-19T03:48:13.981703,2026-03-19T03:48:13.981715
